2026-05-29 09:09:46.117403,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 09:09:52.546119,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:09:52.812292,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-29 09:09:55.649782,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:09:55.805732,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 09:09:59.990095,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:10:02.470474,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:02.912284,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 09:10:06.468231,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:08.522160,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:10:10.684480,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:13.440299,192.168.1.50,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-29 09:10:16.526249,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:10:18.760482,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:10:21.471527,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:10:22.027612,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 09:10:24.212892,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:26.426217,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:28.731336,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:30.912934,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:10:33.397847,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:35.597760,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:35.888465,192.168.1.60,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-29 09:10:39.094802,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:10:41.113854,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:10:41.193196,192.168.1.50,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-29 09:10:43.943310,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:10:45.957705,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:47.978774,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:50.045781,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:10:50.106258,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-29 09:10:52.278249,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:54.549786,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:10:56.872893,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:10:56.904374,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 09:10:59.058882,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:11:01.083223,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:03.106755,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:03.239675,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 09:11:05.316181,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:07.329727,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:09.439422,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:09.474407,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 09:11:11.562438,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:11:11.804983,192.168.1.50,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-29 09:11:13.856157,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:13.873890,192.168.1.50,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-29 09:11:15.904894,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:11:17.923355,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:19.939782,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:21.955116,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:11:22.190335,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 09:11:24.288078,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:26.304791,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:26.317425,192.168.1.50,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-29 09:11:28.340658,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:30.360271,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:30.392477,192.168.1.50,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 09:11:32.422992,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:11:34.450576,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:36.472607,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:11:38.489231,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:40.521381,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:40.536659,192.168.1.50,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-29 09:11:42.557638,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:44.572828,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:46.666152,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:48.678136,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:50.697259,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:52.711994,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:11:54.729216,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:11:54.747918,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 09:11:56.774940,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:11:58.804249,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:00.823242,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:02.842143,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:04.931720,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:06.958510,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:08.981268,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:09.100681,192.168.1.50,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-29 09:12:11.185307,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:11.202971,192.168.1.60,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 09:12:13.232798,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:15.282260,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:15.397935,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-29 09:12:17.459435,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:17.481521,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 09:12:19.509360,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:21.531766,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:23.567671,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:26.200163,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:28.686806,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:30.874980,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:32.906037,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:35.055116,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:35.083024,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-29 09:12:37.156173,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:39.189849,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:12:41.223109,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:43.549699,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:45.620041,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:47.847597,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:50.871500,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:53.190233,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:12:55.322255,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:57.336700,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:12:57.353790,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 09:12:59.389711,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:13:01.417780,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 09:13:01.432856,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-29 09:13:03.457339,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:13:05.471667,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 09:13:05.523370,192.168.1.60,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-29 09:13:07.624154,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:13:07.638924,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-29 09:13:09.676984,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 09:13:09.739404,192.168.1.60,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-29 09:13:11.807155,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:10:15.034121,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:10:15.078285,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 10:10:17.177428,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:10:19.203324,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:10:21.229941,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:10:23.295894,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:10:25.329348,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:10:27.645597,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:10:31.293413,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:10:31.593995,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-29 10:10:33.828363,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:10:35.854549,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:10:36.231274,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 10:10:45.226643,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:10:49.210019,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:10:51.324037,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:10:53.727471,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:10:53.753726,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 10:10:55.813517,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:10:56.071013,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 10:10:58.160764,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:11:00.702701,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:01.079666,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-29 10:11:03.199552,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:11:03.230074,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 10:11:05.312694,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:11:07.375505,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:09.396690,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:11.428961,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:11:11.461001,192.168.1.60,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-29 10:11:13.606553,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:11:15.738544,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:11:18.162525,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:18.185937,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-29 10:11:20.243861,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:11:22.276966,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:24.340608,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:26.419842,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:28.461443,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:28.513894,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 10:11:30.536979,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:32.586808,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:11:34.662157,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:11:37.723382,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:39.748202,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:11:41.943395,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:11:43.974236,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:44.011256,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 10:11:46.184640,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:48.275571,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:11:48.316727,192.168.1.50,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 10:11:50.603696,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:52.671350,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:11:56.718112,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:11:57.154076,192.168.1.50,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-29 10:12:00.267610,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:12:00.773319,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-29 10:12:03.622687,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:12:06.224305,192.168.1.50,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-29 10:12:12.654417,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:14.746709,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:16.766862,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:12:18.894025,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:12:18.912405,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-29 10:12:20.975703,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:22.994372,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:12:23.045991,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-29 10:12:25.088893,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:12:25.129480,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-29 10:12:27.182824,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:27.252736,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-29 10:12:29.304962,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:31.355963,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:12:31.484065,192.168.1.50,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-29 10:12:34.285510,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:12:36.329738,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:38.655126,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:12:41.159667,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:12:43.745527,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:44.850872,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 10:12:47.276190,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:47.320570,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-29 10:12:49.388424,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:49.426333,192.168.1.50,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-29 10:12:52.652548,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:54.970318,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:12:56.342389,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-29 10:12:59.410082,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:12:59.704449,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 10:13:01.946888,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:02.409355,192.168.1.50,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-29 10:13:05.372572,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:07.847033,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:09.923272,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:10.278842,192.168.1.50,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-29 10:13:13.939677,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:13:14.130541,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-29 10:13:16.345947,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:13:16.722204,192.168.1.60,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-29 10:13:19.070534,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:13:21.470470,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:23.837508,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:25.887203,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:13:28.116858,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:30.149172,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:13:30.188069,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-29 10:13:32.227085,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:13:34.272592,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:13:36.306339,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:13:36.407648,192.168.1.50,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 10:13:38.617727,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:13:38.675303,192.168.1.60,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 10:13:40.841005,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:42.870356,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:13:42.960943,192.168.1.50,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 10:13:45.114527,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:47.564885,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:49.614450,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:51.648505,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:13:53.702987,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:53.795012,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 10:13:55.900127,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:13:55.968939,192.168.1.60,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 10:13:58.316770,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:14:00.511481,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:14:02.617182,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:14:05.145271,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:14:07.413941,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:14:07.547731,192.168.1.50,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-29 10:17:50.195405,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:17:50.244679,192.168.1.60,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-29 10:17:52.297069,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:17:54.429113,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:17:56.460029,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:17:58.479439,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:17:58.582499,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-29 10:18:00.898685,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:18:00.966397,192.168.1.60,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-29 10:18:03.033019,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:18:05.057141,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:18:05.147101,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-29 10:18:07.184033,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:18:09.237976,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:18:09.341249,192.168.1.50,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-29 10:18:11.399756,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:18:11.430747,192.168.1.60,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-29 10:18:13.596816,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:18:15.929459,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:18:17.983360,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:18:18.022404,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-29 10:18:20.529939,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:18:22.661150,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:18:24.676466,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:18:26.720047,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:18:28.754677,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:18:28.777152,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-29 10:18:30.877362,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:18:32.956450,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-29 10:18:35.127335,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:18:37.151691,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:18:39.198443,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-29 10:18:39.226932,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-29 10:18:41.275985,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-29 10:18:41.311316,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-06-01 03:28:59.107742,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-06-01 03:29:01.133354,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-06-01 03:29:01.146581,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-06-01 03:29:03.176617,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-06-01 03:29:03.191125,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-06-01 03:29:05.216849,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:07.229139,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-06-01 03:29:07.243823,192.168.1.60,192.168.1.1,22,TCP,14,Brute Force Attack
2026-06-01 03:29:09.277456,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:09.296451,192.168.1.50,192.168.1.1,22,TCP,9,Brute Force Attack
2026-06-01 03:29:11.319000,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-06-01 03:29:13.329460,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-06-01 03:29:13.344150,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-06-01 03:29:15.365426,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-06-01 03:29:17.393347,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:19.410398,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:21.437981,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:23.451306,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-06-01 03:29:25.463547,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:27.477225,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:29.494541,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:31.508291,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-06-01 03:29:33.521670,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-06-01 03:29:35.542019,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-06-01 03:29:35.553161,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-06-01 03:29:37.579210,192.168.1.12,192.168.1.1,53,TCP,0,Normal
